api_key,pin,name,value,date
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 22:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 22:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 22:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 22:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 22:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 22:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 22:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 21:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 21:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 21:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 21:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 21:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 21:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 21:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 21:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 21:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 21:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.3,2024-05-29 21:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 21:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 20:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 20:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 20:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 20:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 20:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 20:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 20:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 20:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 20:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 20:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 20:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 20:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 19:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 19:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 19:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 19:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 19:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 19:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 19:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 19:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 19:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 19:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.2,2024-05-29 19:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.3,2024-05-29 19:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.2,2024-05-29 18:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 18:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 18:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 18:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 18:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 18:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 18:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 18:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 18:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 18:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 18:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 18:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 17:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 17:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 17:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 17:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 17:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 17:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 17:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 17:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 17:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 17:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 17:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 17:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 16:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 16:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 16:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 16:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 16:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 16:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 16:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 16:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.3,2024-05-29 16:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.2,2024-05-29 16:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 16:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 16:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 15:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 15:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 15:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 15:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 15:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 15:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 15:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 15:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.8,2024-05-29 15:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 15:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 15:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 15:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 14:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 14:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 14:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 14:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 14:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 14:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 14:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.2,2024-05-29 14:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 14:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.3,2024-05-29 14:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 14:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 14:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 13:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 13:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 13:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 13:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 13:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 13:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 13:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 13:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 13:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.2,2024-05-29 13:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 13:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 13:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 12:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 12:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 12:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 12:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 12:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 12:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 12:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 12:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 12:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 12:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 12:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 12:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 11:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 11:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 11:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 11:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 11:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 11:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 11:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 11:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.8,2024-05-29 11:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 11:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 11:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 11:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 10:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 10:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 10:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 10:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 10:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 10:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 10:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 10:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 10:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 10:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 10:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 10:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 09:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 09:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 09:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 09:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 09:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 09:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 09:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 09:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 09:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 09:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 09:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 09:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 08:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 08:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 08:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 08:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 08:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 08:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 08:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.3,2024-05-29 08:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 08:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 08:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 08:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 08:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 07:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 07:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 07:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 07:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 07:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 07:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 07:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 07:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 07:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 07:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 07:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 07:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 06:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 06:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 06:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 06:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 06:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.8,2024-05-29 06:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 06:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 06:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.0,2024-05-29 06:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.2,2024-05-29 06:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 06:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 06:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 05:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 05:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 05:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 05:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 05:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 05:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 05:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 05:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.0,2024-05-29 05:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.3,2024-05-29 05:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.6,2024-05-29 05:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.1,2024-05-29 05:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 04:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.6,2024-05-29 04:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.9,2024-05-29 04:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 04:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 04:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.8,2024-05-29 04:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.0,2024-05-29 04:25:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.2,2024-05-29 04:20:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.5,2024-05-29 04:15:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.8,2024-05-29 04:10:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.4,2024-05-29 04:05:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 04:00:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 03:55:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.1,2024-05-29 03:50:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.9,2024-05-29 03:45:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.4,2024-05-29 03:40:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.7,2024-05-29 03:35:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,25.7,2024-05-29 03:30:37
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,26.5,2024-05-29 03:25:37
